Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
DWAS,Invesco DWA SmallCap Momentum ETF,55.3,268205000.0,,,,,https://www.nasdaq.com/symbol/dwas,
DWIN,Invesco DWA Tactical Multi-Asset Income ETF,25.4661,39472480.4661,,,,,https://www.nasdaq.com/symbol/dwin,
DWTR,Invesco DWA Tactical Sector Rotation ETF,32.58,70047032.58,,,,,https://www.nasdaq.com/symbol/dwtr,
PTF,Invesco DWA Technology Momentum ETF,77.61,244471500.0,,,,,https://www.nasdaq.com/symbol/ptf,
PUI,Invesco DWA Utilities Momentum ETF,32.97,227493000.0,,,,,https://www.nasdaq.com/symbol/pui,
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,28.09,80044505.57,,,,,https://www.nasdaq.com/symbol/idlb,
PRFZ,Invesco FTSE RAFI US 1500 Small-Mid ETF,128.77,2028127500.0,,,,,https://www.nasdaq.com/symbol/prfz,
PIO,Invesco Global Water ETF,28.055,192176750.0,,,,,https://www.nasdaq.com/symbol/pio,
PGJ,Invesco Golden Dragon China ETF,36.96,194040000.0,,,,,https://www.nasdaq.com/symbol/pgj,
PEY,Invesco High Yield Equity Dividend Achievers ETF,18.425,859526250.0,,,,,https://www.nasdaq.com/symbol/pey,
IPKW,Invesco International BuyBack Achievers ETF,31.77,166796344.17,,,,,https://www.nasdaq.com/symbol/ipkw,
PID,Invesco International Dividend Achievers ETF,16.32,758880000.0,,,,,https://www.nasdaq.com/symbol/pid,
KBWB,Invesco KBW Bank ETF,51.24,543144000.0,,,,,https://www.nasdaq.com/symbol/kbwb,
KBWD,Invesco KBW High Dividend Yield Financial ETF,21.77,302603000.0,,,,,https://www.nasdaq.com/symbol/kbwd,
KBWY,Invesco KBW Premium Yield Equity REIT ETF,30.0,324000000.0,,,,,https://www.nasdaq.com/symbol/kbwy,
KBWP,Invesco KBW Property & Casualty Insurance ETF,72.1222,104577190.0,,,,,https://www.nasdaq.com/symbol/kbwp,
KBWR,Invesco KBW Regional Banking ETF,50.6312,75946800.0,,,,,https://www.nasdaq.com/symbol/kbwr,
LDRI,Invesco LadderRite 0-5 Year Corporate Bond ETF,25.2377,10095080.0,,,,,https://www.nasdaq.com/symbol/ldri,
PNQI,Invesco Nasdaq Internet ETF,141.76,581216000.0,,,,,https://www.nasdaq.com/symbol/pnqi,
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ET,16.77,2134888080.0,,,,,https://www.nasdaq.com/symbol/pdbc,
QQQ,"Invesco QQQ Trust, Series 1",193.53,76066966500.0,,,,,https://www.nasdaq.com/symbol/qqq,
ISDX,Invesco RAFI Strategic Developed ex-US ETF,25.03,241539525.03,,,,,https://www.nasdaq.com/symbol/isdx,
ISDS,Invesco RAFI Strategic Developed ex-US Small Company ETF,23.32,15158023.32,,,,,https://www.nasdaq.com/symbol/isds,
ISEM,Invesco RAFI Strategic Emerging Markets ETF,25.975,27273775.975,,,,,https://www.nasdaq.com/symbol/isem,
IUS,Invesco RAFI Strategic US ETF,25.75,114587525.75,,,,,https://www.nasdaq.com/symbol/ius,
IUSS,Invesco RAFI Strategic US Small Company ETF,23.5905,24770048.5905,,,,,https://www.nasdaq.com/symbol/iuss,
USLB,Invesco Russell 1000 Low Beta Equal Weight ETF,33.49,125570587.55,,,,,https://www.nasdaq.com/symbol/uslb,
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF,60.09,30045000.0,,,,,https://www.nasdaq.com/symbol/pscd,
PSCC,Invesco S&P SmallCap Consumer Staples ETF,72.7985,50958950.0,,,,,https://www.nasdaq.com/symbol/pscc,
PSCE,Invesco S&P SmallCap Energy ETF,8.68,22134000.0,,,,,https://www.nasdaq.com/symbol/psce,
PSCF,Invesco S&P SmallCap Financials ETF,54.36,133182000.0,,,,,https://www.nasdaq.com/symbol/pscf,
PSCH,Invesco S&P SmallCap Health Care ETF,115.72,509168000.0,,,,,https://www.nasdaq.com/symbol/psch,
PSCI,Invesco S&P SmallCap Industrials ETF,66.5292,59876280.0,,,,,https://www.nasdaq.com/symbol/psci,
PSCT,Invesco S&P SmallCap Information Technology ETF,83.92200000000001,314707500.0,,,,,https://www.nasdaq.com/symbol/psct,
PSCM,Invesco S&P SmallCap Materials ETF,44.9699,15739465.0,,,,,https://www.nasdaq.com/symbol/pscm,
PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF,52.6442,50011990.0,,,,,https://www.nasdaq.com/symbol/pscu,
VRIG,Invesco Variable Rate Investment Grade ETF,24.91,417242524.91,,,,,https://www.nasdaq.com/symbol/vrig,
PHO,Invesco Water Resources ETF,35.8748,981175780.0,,,,,https://www.nasdaq.com/symbol/pho,
ISTR,Investar Holding Corporation,23.82,238954855.8,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/istr,
ISBC,"Investors Bancorp, Inc.",11.24,3132762635.88,,,Finance,Major Banks,https://www.nasdaq.com/symbol/isbc,
ITIC,Investors Title Company,156.91,296353092.62,,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/itic,
NVIV,InVivo Therapeutics Holdings Corp.,0.7,6517924.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nviv,
IONS,"Ionis Pharmaceuticals, Inc.",65.52,9193962566.88,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ions,
IOVA,"Iovance Biotherapeutics, Inc.",23.91,2953225263.21,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/iova,
IPGP,IPG Photonics Corporation,140.67,7475742988.11,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/ipgp,
IPIC,iPic Entertainment Inc.,2.6,29816508.8,,2018.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ipic,
CLRG,IQ Chaikin U.S. Large Cap ETF,25.28,276816000.0,,,,,https://www.nasdaq.com/symbol/clrg,
CSML,IQ Chaikin U.S. Small Cap ETF,25.1,274845000.0,,,,,https://www.nasdaq.com/symbol/csml,
IQ,"iQIYI, Inc.",19.65,5850902098.8,297755832.0,2018.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/iq,
IRMD,iRadimed Corporation,18.06,201499429.32,,2014.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irmd,
IRTC,"iRhythm Technologies, Inc.",80.16,1978900140.48,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irtc,
IRIX,IRIDEX Corporation,3.95,53865782.65,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/irix,
IRDM,Iridium Communications Inc,24.46,2769891150.36,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/irdm,
IRBT,iRobot Corporation,90.82,2547954918.36,,2005.0,Consumer Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/irbt,
IRWD,"Ironwood Pharmaceuticals, Inc.",10.46,1627798850.3,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/irwd,
IRCP,IRSA Propiedades Comerciales S.A.,21.15,80758419.75,3818365.0,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/ircp,
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,50.8,1861820000.0,,,,,https://www.nasdaq.com/symbol/slqd,
ISHG,iShares 1-3 Year International Treasury Bond ETF,79.5304,67600840.0,,,,,https://www.nasdaq.com/symbol/ishg,
SHY,iShares 1-3 Year Treasury Bond ETF,84.52,17284340000.0,,,,,https://www.nasdaq.com/symbol/shy,
TLT,iShares 20+ Year Treasury Bond ETF,130.22,13777276000.0,,,,,https://www.nasdaq.com/symbol/tlt,
IEI,iShares 3-7 Year Treasury Bond ETF,125.03,7389273000.0,,,,,https://www.nasdaq.com/symbol/iei,
IEF,iShares 7-10 Year Treasury Bond ETF,109.05,16575600000.0,,,,,https://www.nasdaq.com/symbol/ief,
AIA,iShares Asia 50 ETF,61.08,1093332000.0,,,,,https://www.nasdaq.com/symbol/aia,
USIG,iShares Broad USD Investment Grade Corporate Bond ETF,56.6,3322420000.0,,,,,https://www.nasdaq.com/symbol/usig,
COMT,iShares Commodities Select Strategy ETF,33.2,312080000.0,,,,,https://www.nasdaq.com/symbol/comt,
ISTB,iShares Core 1-5 Year USD Bond ETF,50.26,2648702000.0,,,,,https://www.nasdaq.com/symbol/istb,
IXUS,iShares Core MSCI Total International Stock ETF,58.8,15264480000.0,,,,,https://www.nasdaq.com/symbol/ixus,
IUSG,iShares Core S&P U.S. Growth ETF,64.43,6861795000.0,,,,,https://www.nasdaq.com/symbol/iusg,
IUSV,iShares Core S&P U.S. Value ETF,57.84,5827380000.0,,,,,https://www.nasdaq.com/symbol/iusv,
IUSB,iShares Core Total USD Bond Market ETF,51.42,3810222000.0,,,,,https://www.nasdaq.com/symbol/iusb,
HEWG,iShares Currency Hedged MSCI Germany ETF,26.8,172860000.0,,,,,https://www.nasdaq.com/symbol/hewg,
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,25.2598,101039200.0,,,,,https://www.nasdaq.com/symbol/susb,
ESGD,iShares ESG MSCI EAFE ETF,64.34,842854000.0,,,,,https://www.nasdaq.com/symbol/esgd,
ESGE,iShares ESG MSCI EM ETF,34.1,716100000.0,,,,,https://www.nasdaq.com/symbol/esge,
ESGU,iShares ESG MSCI USA ETF,66.1278,261204810.0,,,,,https://www.nasdaq.com/symbol/esgu,
SUSL,iShares ESG MSCI USA Leaders ETF,51.5,1439425000.0,,,,,https://www.nasdaq.com/symbol/susl,
SUSC,iShares ESG USD Corporate Bond ETF,25.64,42306000.0,,,,,https://www.nasdaq.com/symbol/susc,
XT,iShares Exponential Technologies ETF,38.89,2566740000.0,,,,,https://www.nasdaq.com/symbol/xt,
FALN,iShares Fallen Angels USD Bond ETF,26.66,101308000.0,,,,,https://www.nasdaq.com/symbol/faln,
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,37.093,25965100.0,,,,,https://www.nasdaq.com/symbol/ifeu,
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,30.4,404320000.0,,,,,https://www.nasdaq.com/symbol/ifgl,
BGRN,iShares Global Green Bond ETF,54.1399,27069950.0,,,,,https://www.nasdaq.com/symbol/bgrn,
IGF,iShares Global Infrastructure ETF,46.91,3269627000.0,,,,,https://www.nasdaq.com/symbol/igf,
GNMA,iShares GNMA Bond ETF,49.975,137431250.0,,,,,https://www.nasdaq.com/symbol/gnma,
HYXE,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,51.44,10288000.0,,,,,https://www.nasdaq.com/symbol/hyxe,
IGIB,iShares Intermediate-Term Corporate Bond ETF,56.58,6699072000.0,,,,,https://www.nasdaq.com/symbol/igib,
IGOV,iShares International Treasury Bond ETF,50.23,1064876000.0,,,,,https://www.nasdaq.com/symbol/igov,
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,113.0,15695700000.0,,,,,https://www.nasdaq.com/symbol/emb,
MBB,iShares MBS ETF,107.34,17421282000.0,,,,,https://www.nasdaq.com/symbol/mbb,
JKI,iShares Morningstar Mid-Cap ETF,160.12,472354000.0,,,,,https://www.nasdaq.com/symbol/jki,
ACWX,iShares MSCI ACWI ex US Index Fund,46.88,3834784000.0,,,,,https://www.nasdaq.com/symbol/acwx,
ACWI,iShares MSCI ACWI Index Fund,74.85,10928100000.0,,,,,https://www.nasdaq.com/symbol/acwi,
AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,69.38,4079544000.0,,,,,https://www.nasdaq.com/symbol/aaxj,
EWZS,iShares MSCI Brazil Small-Cap ETF,18.41,95732000.0,,,,,https://www.nasdaq.com/symbol/ewzs,
MCHI,iShares MSCI China ETF,58.91,4288648000.0,,,,,https://www.nasdaq.com/symbol/mchi,
SCZ,iShares MSCI EAFE Small-Cap ETF,57.8,9583240000.0,,,,,https://www.nasdaq.com/symbol/scz,
EEMA,iShares MSCI Emerging Markets Asia ETF,65.7,499320000.0,,,,,https://www.nasdaq.com/symbol/eema,
EMXC,iShares MSCI Emerging Markets ex China ETF,49.9322,29959320.0,,,,,https://www.nasdaq.com/symbol/emxc,
EUFN,iShares MSCI Europe Financials Sector Index Fund,18.42,1057308000.0,,,,,https://www.nasdaq.com/symbol/eufn,
IEUS,iShares MSCI Europe Small-Cap ETF,50.03,142585500.0,,,,,https://www.nasdaq.com/symbol/ieus,
RING,iShares MSCI Global Gold Miners ETF,20.97,249543000.0,,,,,https://www.nasdaq.com/symbol/ring,
SDG,iShares MSCI Global Impact ETF,57.8502,54957690.0,,,,,https://www.nasdaq.com/symbol/sdg,
EWJE,iShares MSCI Japan Equal Weighted ETF,33.19,6638000.0,,,,,https://www.nasdaq.com/symbol/ewje,
EWJV,iShares MSCI Japan Value ETF,24.6239,7387170.0,,,,,https://www.nasdaq.com/symbol/ewjv,
ENZL,iShares MSCI New Zealand ETF,54.64,180312000.0,,,,,https://www.nasdaq.com/symbol/enzl,
QAT,iShares MSCI Qatar ETF,18.0196,52256840.0,,,,,https://www.nasdaq.com/symbol/qat,
TUR,iShares MSCI Turkey ETF,24.42,350427000.0,,,,,https://www.nasdaq.com/symbol/tur,
UAE,iShares MSCI UAE ETF,13.38,46161000.0,,,,,https://www.nasdaq.com/symbol/uae,
IBB,iShares Nasdaq Biotechnology Index Fund,105.52,7238672000.0,,,,,https://www.nasdaq.com/symbol/ibb,
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,204.31,1634480000.0,,,,,https://www.nasdaq.com/symbol/soxx,
PFF,iShares Preferred and Income Securities ETF,37.0,15528900000.0,,,,,https://www.nasdaq.com/symbol/pff,
AMCA,iShares Russell 1000 Pure U.S. Revenue ETF,28.97,11588000.0,,,,,https://www.nasdaq.com/symbol/amca,
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,29.59,26631000.0,,,,,https://www.nasdaq.com/symbol/emif,
ICLN,iShares S&P Global Clean Energy Index Fund,10.78,283514000.0,,,,,https://www.nasdaq.com/symbol/icln,
WOOD,iShares S&P Global Timber & Forestry Index Fund,58.85,225984000.0,,,,,https://www.nasdaq.com/symbol/wood,
INDY,iShares S&P India Nifty 50 Index Fund,37.91,885198500.0,,,,,https://www.nasdaq.com/symbol/indy,
IJT,iShares S&P Small-Cap 600 Growth ETF,182.73,5463627000.0,,,,,https://www.nasdaq.com/symbol/ijt,
DVY,iShares Select Dividend ETF,101.14,17669158000.0,,,,,https://www.nasdaq.com/symbol/dvy,
SHV,iShares Short Treasury Bond ETF,110.51,24665832000.0,,,,,https://www.nasdaq.com/symbol/shv,
IGSB,iShares Short-Term Corporate Bond ETF,53.25,12540375000.0,,,,,https://www.nasdaq.com/symbol/igsb,
ISRL,"Isramco, Inc.",120.76,328183172.48,,1983.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/isrl,
ITMR,Itamar Medical Ltd.,9.89,17008970.35,1719815.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/itmr,
ITI,"Iteris, Inc.",5.68,229700716.56,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/iti,
ITRM,Iterum Therapeutics plc,6.6383,95387179.8494,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/itrm,
ITRI,"Itron, Inc.",61.81,2432161875.43,,1993.0,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/itri,
ITRN,Ituran Location and Control Ltd.,30.48,715531136.88,,2005.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/itrn,
ISEE,"IVERIC bio, Inc.",1.19,49358129.8,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/isee,
IVENC,Ivy NextShares,100.02,44996097.42,,,,,https://www.nasdaq.com/symbol/ivenc,
IVFGC,Ivy NextShares,100.02,43012800.84,,,,,https://www.nasdaq.com/symbol/ivfgc,
IVFVC,Ivy NextShares,100.02,45012500.7,,,,,https://www.nasdaq.com/symbol/ivfvc,
IZEA,"IZEA Worldwide, Inc.",0.52,14114742.2,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/izea,
JJSF,J & J Snack Foods Corp.,163.89,3083992044.39,,1986.0,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/jjsf,
MAYS,"J. W. Mays, Inc.",37.435,75460724.3,,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/mays,
JBHT,"J.B. Hunt Transport Services, Inc.",92.94,10106192715.42,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/jbht,
JCOM,"j2 Global, Inc.",89.34,4372142272.26,,1999.0,Technology,Telecommunications Equipment,https://www.nasdaq.com/symbol/jcom,
JKHY,"Jack Henry & Associates, Inc.",139.91,10801562811.41,,1985.0,Technology,EDP Services,https://www.nasdaq.com/symbol/jkhy,
JACK,Jack In The Box Inc.,78.46,2025316304.06,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/jack,
JAGX,"Jaguar Health, Inc.",3.2,7817590.4,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/jagx,
JAKK,"JAKKS Pacific, Inc.",0.88,25928046.32,,1996.0,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/jakk,
JRVR,"James River Group Holdings, Ltd.",47.86,1443612379.24,,2014.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/jrvr,
JSML,Janus Henderson Small Cap Growth Alpha ETF,43.5834,32774716.8,,,,,https://www.nasdaq.com/symbol/jsml,
JSMD,Janus Henderson Small/Mid Cap Growth Alpha ETF,45.4437,95522611.9563,,,,,https://www.nasdaq.com/symbol/jsmd,
JASN,"Jason Industries, Inc.",0.52,14607089.64,,2013.0,Consumer Durables,Miscellaneous manufacturing industries,https://www.nasdaq.com/symbol/jasn,
JAZZ,Jazz Pharmaceuticals plc,133.13,7593143037.76,,2007.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/jazz,
JD,"JD.com, Inc.",31.08,28756222277.16,925232377.0,2014.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/jd,
JRSH,"Jerash Holdings (US), Inc.",7.0,79275000.0,,2018.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/jrsh,
JBLU,JetBlue Airways Corporation,18.87,5678866210.35,,2002.0,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/jblu,
JCTCF,Jewett-Cameron Trading Company,8.75,35258895.0,,,Consumer Services,RETAIL: Building Materials,https://www.nasdaq.com/symbol/jctcf,
JFIN,Jiayin Group Inc.,9.32,32620000.0,3500000.0,2019.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/jfin,
JMU,JMU Limited,1.25,3219410.0,2575528.0,2015.0,Technology,EDP Services,https://www.nasdaq.com/symbol/jmu,
JBSS,"John B. Sanfilippo & Son, Inc.",80.81,920339594.92,,1991.0,Consumer Non-Durables,Specialty Foods,https://www.nasdaq.com/symbol/jbss,
JOUT,Johnson Outdoors Inc.,74.39,747624037.79,,,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/jout,
JNCE,"Jounce Therapeutics, Inc.",4.44,146397211.8,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/jnce,
KALU,Kaiser Aluminum Corporation,93.99,1515416560.32,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/kalu,
KXIN,Kaixin Auto Holdings,1.74,106753974.66,,2017.0,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/kxin,
KALA,"Kala Pharmaceuticals, Inc.",6.27,212445513.39,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kala,
KLDO,"Kaleido Biosciences, Inc.",8.87,264394325.61,,2019.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/kldo,
KALV,"KalVista Pharmaceuticals, Inc.",17.31,298551593.88,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kalv,
KMDA,Kamada Ltd.,5.87,236532107.86,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kmda,
KNDI,"Kandi Technologies Group, Inc.",5.13,269739714.33,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/kndi,
KRTX,"Karuna Therapeutics, Inc.",20.14,471532865.56,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/krtx,
KPTI,Karyopharm Therapeutics Inc.,8.03,488741493.35,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kpti,
KZIA,Kazia Therapeutics Limited,2.8481,4786365.9107,1680547.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kzia,
KBLM,KBL Merger Corp. IV,10.46,101974299.42,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblm,
KBLMR,KBL Merger Corp. IV,0.24,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmr,
KBLMU,KBL Merger Corp. IV,10.6,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmu,
KBLMW,KBL Merger Corp. IV,0.149,0.0,,2017.0,Finance,Business Services,https://www.nasdaq.com/symbol/kblmw,
KBSF,KBS Fashion Group Limited,2.63,6815116.37,,2013.0,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/kbsf,
KRNY,Kearny Financial,13.57,1228654627.89,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/krny,
KELYA,"Kelly Services, Inc.",26.13,1020868527.9,,,Technology,Professional Services,https://www.nasdaq.com/symbol/kelya,
KELYB,"Kelly Services, Inc.",25.4868,995739456.4439999,,,Technology,Professional Services,https://www.nasdaq.com/symbol/kelyb,
KMPH,"KemPharm, Inc.",1.61,45916006.99,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kmph,
KFFB,Kentucky First Federal Bancorp,7.56,63309821.4,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/kffb,
KEQU,Kewaunee Scientific Corporation,18.56,50976858.88,,,Capital Goods,Medical Specialities,https://www.nasdaq.com/symbol/kequ,
KTCC,Key Tronic Corporation,4.98,53583206.4,,1983.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/ktcc,
KZR,"Kezar Life Sciences, Inc.",7.15,136703860.15,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kzr,
KFRC,"Kforce, Inc.",35.79,909799695.0,,1995.0,Technology,Professional Services,https://www.nasdaq.com/symbol/kfrc,
KE,"Kimball Electronics, Inc.",15.36,390432875.52,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/ke,
KBAL,"Kimball International, Inc.",17.51,643005056.62,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/kbal,
KIN,"Kindred Biosciences, Inc.",7.87,306969995.34,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/kin,
