Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
AMSC,American Superconductor Corporation,9.26,200139787.68,,1991.0,Consumer Durables,Metal Fabrications,https://www.nasdaq.com/symbol/amsc,
AMWD,American Woodmark Corporation,84.65,1428041182.85,,1986.0,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/amwd,
CRMT,"America&#39;s Car-Mart, Inc.",85.38,571637968.98,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/crmt,
ABCB,Ameris Bancorp,37.79,2637324836.19,,1994.0,Finance,Major Banks,https://www.nasdaq.com/symbol/abcb,
AMSF,"AMERISAFE, Inc.",65.12,1255186697.6,,2005.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/amsf,
ASRV,AmeriServ Financial Inc.,4.12,72275825.12,,,Finance,Major Banks,https://www.nasdaq.com/symbol/asrv,
ASRVP,AmeriServ Financial Inc.,29.93,628530.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/asrvp,
ATLO,Ames National Corporation,26.76,247313672.16,,,Finance,Major Banks,https://www.nasdaq.com/symbol/atlo,
AMGN,Amgen Inc.,176.12,107421872313.84,,1983.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/amgn,
FOLD,"Amicus Therapeutics, Inc.",12.53,3195150000.0,,2007.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fold,
AMKR,"Amkor Technology, Inc.",7.57,1813977215.13,,1998.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/amkr,
AMPH,"Amphastar Pharmaceuticals, Inc.",20.19,950249800.11,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/amph,
IBUY,Amplify Online Retail ETF,50.7144,284000640.0,,,,,https://www.nasdaq.com/symbol/ibuy,
ASYS,"Amtech Systems, Inc.",5.98,85154942.86,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asys,
AMRS,"Amyris, Inc.",3.12,321217634.4,,2010.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/amrs,
ADI,"Analog Devices, Inc.",117.02,43269458783.54,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/adi,
ANAB,"AnaptysBio, Inc.",55.66,1504140533.5,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/anab,
AVXL,Anavex Life Sciences Corp.,3.08,156257593.8,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/avxl,
ANCN,Anchiano Therapeutics Ltd.,4.3,10892158.0,2533060.0,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ancn,
ANDA,Andina Acquisition Corp. III,9.88,137282600.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/anda,
ANDAR,Andina Acquisition Corp. III,0.26,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/andar,
ANDAU,Andina Acquisition Corp. III,10.28,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/andau,
ANDAW,Andina Acquisition Corp. III,0.21,0.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/andaw,
ANGI,ANGI Homeservices Inc.,13.93,7055871560.99,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/angi,
ANGO,"AngioDynamics, Inc.",21.77,810190012.38,,2004.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ango,
ANIP,"ANI Pharmaceuticals, Inc.",80.8,973455856.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/anip,
ANIK,Anika Therapeutics Inc.,40.34,573107152.8,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/anik,
ANIX,"Anixa Biosciences, Inc.",4.17,83803418.31,,,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/anix,
ANSS,"ANSYS, Inc.",210.92,17702185088.36,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/anss,
ATRS,"Antares Pharma, Inc.",3.04,494364225.44,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrs,
APLS,"Apellis Pharmaceuticals, Inc.",26.24,1659220170.24,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apls,
APEX,Apex Global Brands Inc.,0.4601,7336732.9753,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/apex,
APOG,"Apogee Enterprises, Inc.",42.27,1120951451.34,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/apog,
APEN,"Apollo Endosurgery, Inc.",3.03,66424702.32,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apen,
AINV,Apollo Investment Corporation,16.43,1118364239.18,,2004.0,,,https://www.nasdaq.com/symbol/ainv,
AMEH,"Apollo Medical Holdings, Inc.",14.84,530798247.84,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/ameh,
APPF,"AppFolio, Inc.",106.1,3608014743.4,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf,
APPN,Appian Corporation,38.05,2461846605.25,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn,
AAPL,Apple Inc.,205.21,944186600750.0,,1980.0,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/aapl,
ARCI,"Appliance Recycling Centers of America, Inc.",4.3,7286629.5,,,Consumer Services,Home Furnishings,https://www.nasdaq.com/symbol/arci,
APDN,Applied DNA Sciences Inc,0.512,19397200.384,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apdn,
APDNW,Applied DNA Sciences Inc,0.008,0.0,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apdnw,
AGTC,Applied Genetic Technologies Corporation,3.8,69050978.0,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/agtc,
AMAT,"Applied Materials, Inc.",46.28,43322936114.12,,1972.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/amat,
AAOI,"Applied Optoelectronics, Inc.",9.97,198798071.22,,2013.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/aaoi,
APLT,"Applied Therapeutics, Inc.",9.42,160631742.84,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aplt,
AREX,Approach Resources Inc.,0.295,27640679.31,,2007.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/arex,
APVO,Aptevo Therapeutics Inc.,0.87,39228490.53,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apvo,
APTX,Aptinyx Inc.,3.81,128260106.7,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aptx,
APM,Aptorum Group Limited,23.22,674195393.52,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/apm,
APTO,"Aptose Biosciences, Inc.",2.87,159101139.19,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/apto,
APYX,Apyx Medical Corporation,6.96,236074743.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/apyx,
AQMS,"Aqua Metals, Inc.",1.84,82371064.72,,2015.0,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/aqms,
AQB,"AquaBounty Technologies, Inc.",3.93,84882321.15,,,,,https://www.nasdaq.com/symbol/aqb,
AQST,"Aquestive Therapeutics, Inc.",4.15,103646826.85,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqst,
AQXP,"Aquinox Pharmaceuticals, Inc.",2.45,57666551.6,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp,
PETX,"Aratana Therapeutics, Inc.",5.06,247953783.44,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/petx,
ARAV,"Aravive, Inc.",5.71,64388815.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arav,
ABUS,Arbutus Biopharma Corporation,2.34,135753162.48,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/abus,
ARCW,"ARC Group Worldwide, Inc.",0.387,9046998.072,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/arcw,
ABIO,"ARCA biopharma, Inc.",6.96,10130669.76,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/abio,
RKDA,"Arcadia Biosciences, Inc.",3.17,19866370.98,,2015.0,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/rkda,
ARCB,ArcBest Corporation,26.4,673550961.6,,,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/arcb,
ACGL,Arch Capital Group Ltd.,38.42,15514127089.04,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/acgl,
ACGLO,Arch Capital Group Ltd.,25.12,0.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/acglo,
ACGLP,Arch Capital Group Ltd.,24.24,0.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/acglp,
FUV,"Arcimoto, Inc.",3.1,50675672.1,,2017.0,Consumer Non-Durables,Motor Vehicles,https://www.nasdaq.com/symbol/fuv,
ARCE,Arco Platform Limited,45.0,1021556655.0,,2018.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/arce,
ARCT,Arcturus Therapeutics Holdings Inc.,8.935,117216871.14,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arct,
ARDX,"Ardelyx, Inc.",2.54,159005125.22,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ardx,
ARNA,"Arena Pharmaceuticals, Inc.",62.07,3076813996.62,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arna,
ARCC,Ares Capital Corporation,18.24,7775679168.0,,2004.0,,,https://www.nasdaq.com/symbol/arcc,
ARGX,argenx SE,143.48,3030081232.16,21118492.0,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/argx,
ARDS,Aridis Pharmaceuticals Inc.,10.31,83586159.9,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ards,
ARKR,Ark Restaurants Corp.,19.9995,69975130.57800001,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/arkr,
ARTX,Arotech Corporation,1.81,48264084.4,,1994.0,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/artx,
ARQL,"ArQule, Inc.",10.6,1274362581.0,,1996.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arql,
ARRY,Array BioPharma Inc.,46.42,10356089349.98,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arry,
DWCR,Arrow DWA Country Rotation ETF,27.5175,15134625.0,,,,,https://www.nasdaq.com/symbol/dwcr,
DWAT,Arrow DWA Tactical ETF,11.32,4528000.0,,,,,https://www.nasdaq.com/symbol/dwat,
AROW,Arrow Financial Corporation,33.7,488118045.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/arow,
ARWR,"Arrowhead Pharmaceuticals, Inc.",27.8,2635831590.8,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arwr,
ARTL,"Artelo Biosciences, Inc.",3.69,12595136.04,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/artl,
ARTLW,"Artelo Biosciences, Inc.",0.82,0.0,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/artlw,
ARTNA,Artesian Resources Corporation,36.23,336016584.2,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/artna,
ARTW,"Art&#39;s-Way Manufacturing Co., Inc.",2.02,8649486.48,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/artw,
ARVN,"Arvinas, Inc.",24.89,804600337.61,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arvn,
ARYA,ARYA Sciences Acquisition Corp.,10.02,180046875.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/arya,
ARYAU,ARYA Sciences Acquisition Corp.,10.664000000000001,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/aryau,
ARYAW,ARYA Sciences Acquisition Corp.,1.55,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/aryaw,
ASNA,"Ascena Retail Group, Inc.",0.72,142413750.0,,,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/asna,
ASND,Ascendis Pharma A/S,111.96,5046520531.32,45074317.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asnd,
APWC,Asia Pacific Wire & Cable Corporation Limited,2.0401,28193506.7269,,,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/apwc,
ASLN,ASLAN Pharmaceuticals Limited,3.23,17485553.32,5413484.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asln,
ASML,ASML Holding N.V.,206.76,15131752516.56,73185106.0,1995.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asml,
ASPU,Aspen Group Inc.,4.75,88582199.0,,,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/aspu,
AZPN,"Aspen Technology, Inc.",134.99,9309460214.27,,1994.0,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn,
ASMB,"Assembly Biosciences, Inc.",13.59,347917304.61,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb,
ASRT,"Assertio Therapeutics, Inc.",3.27,210604879.74,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asrt,
ASFI,"Asta Funding, Inc.",7.61,50271013.15,,1995.0,Finance,Finance Companies,https://www.nasdaq.com/symbol/asfi,
ASTE,"Astec Industries, Inc.",31.48,709264295.36,,1986.0,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/aste,
ATRO,Astronics Corporation,38.72,1264280057.92,,,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/atro,
ALOT,"AstroNova, Inc.",24.94,174780218.32,,1983.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/alot,
ASTC,Astrotech Corporation,2.5789999999999997,14897616.711,,,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/astc,
ASUR,Asure Software Inc,9.75,150197433.75,,,Technology,EDP Services,https://www.nasdaq.com/symbol/asur,
ASV,"ASV Holdings, Inc.",6.96,68972611.68,,2017.0,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/asv,
ATAI,ATA Inc.,2.62,28900253.22,11030631.0,2008.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/atai,
ATRA,"Atara Biotherapeutics, Inc.",18.09,837942783.57,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/atra,
ATNX,"Athenex, Inc.",20.0,1541313960.0,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx,
ATHX,"Athersys, Inc.",1.56,233650923.48,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx,
ATIF,ATIF Holdings Limited,2.98,116220000.0,,2019.0,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/atif,
AAME,Atlantic American Corporation,2.3015,46358295.166,,,Finance,Life Insurance,https://www.nasdaq.com/symbol/aame,
ACBI,"Atlantic Capital Bancshares, Inc.",17.13,412906847.43,,,Finance,Major Banks,https://www.nasdaq.com/symbol/acbi,
AUB,Atlantic Union Bankshares Corporation,35.0,2871894095.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/aub,
AY,Atlantica Yield plc,22.59,2263907903.4,,2014.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ay,
ATLC,Atlanticus Holdings Corporation,4.07,65013243.9,,1995.0,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/atlc,
AAWW,Atlas Air Worldwide Holdings,42.34,1094561401.4,,,Transportation,Transportation Services,https://www.nasdaq.com/symbol/aaww,
AFH,"Atlas Financial Holdings, Inc.",0.6214,7417633.158,,2013.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/afh,
AFHBL,"Atlas Financial Holdings, Inc.",8.6143,0.0,,,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/afhbl,
TEAM,Atlassian Corporation Plc,139.51,33630616400.57,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/team,
ATNI,"ATN International, Inc.",57.83,924919661.27,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/atni,
ATOM,Atomera Incorporated,4.46,68378503.38,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom,
ATOS,Atossa Genetics Inc.,2.07,18888195.24,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atos,
BCEL,"Atreca, Inc.",16.45,440604235.4,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bcel,
ATRC,"AtriCure, Inc.",31.53,1217797378.5,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc,
ATRI,Atrion Corporation,796.9,1476461256.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atri,
ATIS,Attis Industries Inc.,1.74,7504691.34,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/atis,
ATISW,Attis Industries Inc.,0.1315,0.0,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/atisw,
LIFE,"aTyr Pharma, Inc.",5.2234,18431252.6762,,2015.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/life,
AUBN,"Auburn National Bancorporation, Inc.",32.5,116374960.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/aubn,
BOLD,"Audentes Therapeutics, Inc.",36.08,1597999724.64,,2016.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/bold,
AUDC,AudioCodes Ltd.,17.1,501839548.2,,1999.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/audc,
AEYE,"AudioEye, Inc.",7.24,55429773.04,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/aeye,
AUPH,Aurinia Pharmaceuticals Inc,6.33,580122009.51,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/auph,
EARS,Auris Medical Holding Ltd.,2.67,5966894.64,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ears,
JG,Aurora Mobile Limited,5.71,139257975.27,24388437.0,2018.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/jg,
ADSK,"Autodesk, Inc.",173.71,38150117241.8,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/adsk,
AUTL,Autolus Therapeutics plc,16.1,321733432.3,19983443.0,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/autl,
ADP,"Automatic Data Processing, Inc.",165.01,71817011387.37,,,Technology,EDP Services,https://www.nasdaq.com/symbol/adp,
AUTO,"AutoWeb, Inc.",3.58,47060284.98,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/auto,
AVDL,Avadel Pharmaceuticals plc,2.19,93146207.85,42532515.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl,
AVCO,Avalon GloboCare Corp.,2.08,157363729.12,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/avco,
AVDR,"Avedro, Inc",19.45,332790822.6,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdr,
ATXI,"Avenue Therapeutics, Inc.",6.14,101673776.58,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atxi,
AVEO,"AVEO Pharmaceuticals, Inc.",0.7302,117371961.7242,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aveo,
AVNW,"Aviat Networks, Inc.",13.1,70446953.0,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/avnw,
CDMO,"Avid Bioservices, Inc.",6.27,351983529.48,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cdmo,
CDMOP,"Avid Bioservices, Inc.",26.48,18536000.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cdmop,
AVID,"Avid Technology, Inc.",10.21,433064439.94,,1993.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avid,
AVGR,"Avinger, Inc.",2.72,17461205.92,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr,
CAR,"Avis Budget Group, Inc.",36.36,2760161701.68,,,Consumer Services,Rental/Leasing Companies,https://www.nasdaq.com/symbol/car,
AVT,"Avnet, Inc.",43.57,4631327699.64,,,Technology,Electronic Components,https://www.nasdaq.com/symbol/avt,
AVRO,"AVROBIO, Inc.",16.42,396494150.5,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/avro,
AWRE,"Aware, Inc.",3.21,69180138.45,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre,
ACLS,"Axcelis Technologies, Inc.",15.21,501050618.64,,2000.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acls,
AXLA,Axcella Health Inc.,7.9,181765435.7,,2019.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/axla,
AXGN,"AxoGen, Inc.",19.7,772341908.1,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/axgn,
