Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
ISSC,"Innovative Solutions and Support, Inc.",4.96,83868818.56,,2000.0,Technology,EDP Services,https://www.nasdaq.com/symbol/issc,
INVA,"Innoviva, Inc.",14.07,1424760757.98,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/inva,
INGN,"Inogen, Inc",63.7,1396887300.9,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/ingn,
INOV,"Inovalon Holdings, Inc.",15.25,2337077231.5,,2015.0,Technology,EDP Services,https://www.nasdaq.com/symbol/inov,
INO,"Inovio Pharmaceuticals, Inc.",2.98,292140843.2,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ino,
INPX,Inpixon ,0.5127,6558165.6483,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/inpx,
INSG,Inseego Corp.,4.8,377921328.0,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/insg,
NSIT,"Insight Enterprises, Inc.",57.1,2042025502.8,,1995.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/nsit,
ISIG,"Insignia Systems, Inc.",1.05,12544859.25,,1991.0,Consumer Services,Advertising,https://www.nasdaq.com/symbol/isig,
INSM,"Insmed, Inc.",23.55,2081456505.75,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/insm,
INSE,"Inspired Entertainment, Inc.",9.0,205362639.0,,2014.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/inse,
IIIN,"Insteel Industries, Inc.",21.31,410251745.17,,,Capital Goods,Steel/Iron Ore,https://www.nasdaq.com/symbol/iiin,
PODD,Insulet Corporation,117.35,7002889648.7,,2007.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/podd,
INSU,Insurance Acquisition Corp.,9.85,203435330.05,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/insu,
INSUU,Insurance Acquisition Corp.,10.3336,138728580.0,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/insuu,
INSUW,Insurance Acquisition Corp.,0.8535,6610357.5,,2019.0,Finance,Business Services,https://www.nasdaq.com/symbol/insuw,
NTEC,Intec Pharma Ltd.,3.69,122867298.99,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ntec,
IART,Integra LifeSciences Holdings Corporation,54.21,4633697382.21,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/iart,
IMTE,Integrated Media Technology Limited,8.3352,28151187.7872,,,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/imte,
INTC,Intel Corporation,47.82,214090140000.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/intc,
NTLA,"Intellia Therapeutics, Inc.",15.68,716747304.0,,2016.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/ntla,
IPAR,"Inter Parfums, Inc.",64.87,2040100846.55,,,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/ipar,
ICPT,"Intercept Pharmaceuticals, Inc.",79.17,2576642514.81,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/icpt,
IDCC,"InterDigital, Inc.",64.31,2042555890.83,,,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/idcc,
TILE,"Interface, Inc.",15.22,913009947.86,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/tile,
IMI,"Intermolecular, Inc.",1.165,57968330.96,,2011.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/imi,
INAP,Internap Corporation,3.44,91962521.04,,1999.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/inap,
IBOC,International Bancshares Corporation,37.3,2448651861.9,,,Finance,Major Banks,https://www.nasdaq.com/symbol/iboc,
IMXI,"International Money Express, Inc.",14.48,549991639.04,,2017.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/imxi,
ISCA,International Speedway Corporation,44.75,1945793097.5,,1996.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/isca,
IGLD,Internet Gold Golden Lines Ltd.,0.3086,8641783.1996,,1999.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/igld,
IDXG,"Interpace Diagnostics Group, Inc.",0.7,26667226.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/idxg,
XENT,"Intersect ENT, Inc.",20.95,654609293.65,,2014.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/xent,
IPLDP,Interstate Power and Light Company,25.252,202016000.0,,,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/ipldp,
IVAC,"Intevac, Inc.",4.99,114571053.69,,1995.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ivac,
INTL,INTL FCStone Inc.,39.14,748671094.2,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/intl,
ITCI,Intra-Cellular Therapies Inc.,11.7,645075112.5,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/itci,
XON,Intrexon Corporation,7.52,1208947972.16,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/xon,
IIN,IntriCon Corporation,22.4,195709136.0,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/iin,
INTU,Intuit Inc.,271.13,70288658975.05,,1993.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/intu,
ISRG,"Intuitive Surgical, Inc.",533.16,61552606499.28,,2000.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/isrg,
PLW,Invesco 1-30 Laddered Treasury ETF,34.06,156676000.0,,,,,https://www.nasdaq.com/symbol/plw,
ADRA,Invesco BLDRS Asia 50 ADR Index Fund,31.16,18696000.0,,,,,https://www.nasdaq.com/symbol/adra,
ADRD,Invesco BLDRS Developed Markets 100 ADR Index Fund,21.82,32730000.0,,,,,https://www.nasdaq.com/symbol/adrd,
ADRE,Invesco BLDRS Emerging Markets 50 ADR Index Fund,39.915,133715250.0,,,,,https://www.nasdaq.com/symbol/adre,
ADRU,Invesco BLDRS Europe Select ADR Index Fund,21.278000000000002,11702900.0,,,,,https://www.nasdaq.com/symbol/adru,
PKW,Invesco BuyBack Achievers ETF,63.25,1160637500.0,,,,,https://www.nasdaq.com/symbol/pkw,
PFM,Invesco Dividend Achievers ETF,29.08,300978000.0,,,,,https://www.nasdaq.com/symbol/pfm,
PYZ,Invesco DWA Basic Materials Momentum ETF,59.7604,59760400.0,,,,,https://www.nasdaq.com/symbol/pyz,
PEZ,Invesco DWA Consumer Cyclicals Momentum ETF,56.66,50994000.0,,,,,https://www.nasdaq.com/symbol/pez,
PSL,Invesco DWA Consumer Staples Momentum ETF,73.6409,158327935.0,,,,,https://www.nasdaq.com/symbol/psl,
PIZ,Invesco DWA Developed Markets Momentum ETF,27.02,181034000.0,,,,,https://www.nasdaq.com/symbol/piz,
PIE,Invesco DWA Emerging Markets Momentum ETF,17.77,167038000.0,,,,,https://www.nasdaq.com/symbol/pie,
PXI,Invesco DWA Energy Momentum ETF,29.25,42412500.0,,,,,https://www.nasdaq.com/symbol/pxi,
PFI,Invesco DWA Financial Momentum ETF,38.22,47775000.0,,,,,https://www.nasdaq.com/symbol/pfi,
PTH,Invesco DWA Healthcare Momentum ETF,87.8701,140592160.0,,,,,https://www.nasdaq.com/symbol/pth,
PRN,Invesco DWA Industrials Momentum ETF,67.67,111655500.0,,,,,https://www.nasdaq.com/symbol/prn,
PDP,Invesco DWA Momentum ETF,61.45,1576192500.0,,,,,https://www.nasdaq.com/symbol/pdp,
DWAQ,Invesco DWA NASDAQ Momentum ETF,119.87,47948000.0,,,,,https://www.nasdaq.com/symbol/dwaq,
DWAS,Invesco DWA SmallCap Momentum ETF,54.58,264713000.0,,,,,https://www.nasdaq.com/symbol/dwas,
DWIN,Invesco DWA Tactical Multi-Asset Income ETF,25.48,39494025.48,,,,,https://www.nasdaq.com/symbol/dwin,
DWTR,Invesco DWA Tactical Sector Rotation ETF,32.046,68898932.046,,,,,https://www.nasdaq.com/symbol/dwtr,
PTF,Invesco DWA Technology Momentum ETF,75.91,223934500.0,,,,,https://www.nasdaq.com/symbol/ptf,
PUI,Invesco DWA Utilities Momentum ETF,33.04,224672000.0,,,,,https://www.nasdaq.com/symbol/pui,
IDLB,Invesco FTSE International Low Beta Equal Weight ETF,28.0413,79928809.3548,,,,,https://www.nasdaq.com/symbol/idlb,
PRFZ,Invesco FTSE RAFI US 1500 Small-Mid ETF,127.79,2038250500.0,,,,,https://www.nasdaq.com/symbol/prfz,
PIO,Invesco Global Water ETF,27.96,191526000.0,,,,,https://www.nasdaq.com/symbol/pio,
PGJ,Invesco Golden Dragon China ETF,36.96,194040000.0,,,,,https://www.nasdaq.com/symbol/pgj,
PEY,Invesco High Yield Equity Dividend Achievers ETF,18.32,854628000.0,,,,,https://www.nasdaq.com/symbol/pey,
IPKW,Invesco International BuyBack Achievers ETF,31.6997,166413946.7897,,,,,https://www.nasdaq.com/symbol/ipkw,
PID,Invesco International Dividend Achievers ETF,16.4,762600000.0,,,,,https://www.nasdaq.com/symbol/pid,
KBWB,Invesco KBW Bank ETF,50.79,535834500.0,,,,,https://www.nasdaq.com/symbol/kbwb,
KBWD,Invesco KBW High Dividend Yield Financial ETF,21.55,299545000.0,,,,,https://www.nasdaq.com/symbol/kbwd,
KBWY,Invesco KBW Premium Yield Equity REIT ETF,30.57,330156000.0,,,,,https://www.nasdaq.com/symbol/kbwy,
KBWP,Invesco KBW Property & Casualty Insurance ETF,71.91,97078500.0,,,,,https://www.nasdaq.com/symbol/kbwp,
KBWR,Invesco KBW Regional Banking ETF,49.8701,74805150.0,,,,,https://www.nasdaq.com/symbol/kbwr,
LDRI,Invesco LadderRite 0-5 Year Corporate Bond ETF,25.15,10060000.0,,,,,https://www.nasdaq.com/symbol/ldri,
PNQI,Invesco Nasdaq Internet ETF,139.03,570023000.0,,,,,https://www.nasdaq.com/symbol/pnqi,
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ET,16.28,2072509120.0,,,,,https://www.nasdaq.com/symbol/pdbc,
QQQ,"Invesco QQQ Trust, Series 1",189.71,74688827000.0,,,,,https://www.nasdaq.com/symbol/qqq,
ISDX,Invesco RAFI Strategic Developed ex-US ETF,24.97,148571524.97,,,,,https://www.nasdaq.com/symbol/isdx,
ISDS,Invesco RAFI Strategic Developed ex-US Small Company ETF,23.32,15158023.32,,,,,https://www.nasdaq.com/symbol/isds,
ISEM,Invesco RAFI Strategic Emerging Markets ETF,25.9204,9072165.9204,,,,,https://www.nasdaq.com/symbol/isem,
IUS,Invesco RAFI Strategic US ETF,25.46,3819025.46,,,,,https://www.nasdaq.com/symbol/ius,
IUSS,Invesco RAFI Strategic US Small Company ETF,23.45,2345023.45,,,,,https://www.nasdaq.com/symbol/iuss,
USLB,Invesco Russell 1000 Low Beta Equal Weight ETF,33.4199,125338460.8386,,,,,https://www.nasdaq.com/symbol/uslb,
PSCD,Invesco S&P SmallCap Consumer Discretionary ETF,59.1171,29558550.0,,,,,https://www.nasdaq.com/symbol/pscd,
PSCC,Invesco S&P SmallCap Consumer Staples ETF,72.765,54573750.0,,,,,https://www.nasdaq.com/symbol/pscc,
PSCE,Invesco S&P SmallCap Energy ETF,8.64,22032000.0,,,,,https://www.nasdaq.com/symbol/psce,
PSCF,Invesco S&P SmallCap Financials ETF,54.15,132667500.0,,,,,https://www.nasdaq.com/symbol/pscf,
PSCH,Invesco S&P SmallCap Health Care ETF,116.58,518781000.0,,,,,https://www.nasdaq.com/symbol/psch,
PSCI,Invesco S&P SmallCap Industrials ETF,66.32,59688000.0,,,,,https://www.nasdaq.com/symbol/psci,
PSCT,Invesco S&P SmallCap Information Technology ETF,82.48,309300000.0,,,,,https://www.nasdaq.com/symbol/psct,
PSCM,Invesco S&P SmallCap Materials ETF,45.74,16009000.0,,,,,https://www.nasdaq.com/symbol/pscm,
PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF,52.2216,49610520.0,,,,,https://www.nasdaq.com/symbol/pscu,
VRIG,Invesco Variable Rate Investment Grade ETF,24.9,417075024.9,,,,,https://www.nasdaq.com/symbol/vrig,
PHO,Invesco Water Resources ETF,35.68,975848000.0,,,,,https://www.nasdaq.com/symbol/pho,
ISTR,Investar Holding Corporation,24.0,240760560.0,,2014.0,Finance,Major Banks,https://www.nasdaq.com/symbol/istr,
ISBC,"Investors Bancorp, Inc.",11.24,3132762635.88,,,Finance,Major Banks,https://www.nasdaq.com/symbol/isbc,
ITIC,Investors Title Company,164.58,310839283.56,,,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/itic,
NVIV,InVivo Therapeutics Holdings Corp.,0.69,6424810.8,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nviv,
IONS,"Ionis Pharmaceuticals, Inc.",64.02,8983478075.88,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ions,
IOVA,"Iovance Biotherapeutics, Inc.",24.2,2989044390.2,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/iova,
IPGP,IPG Photonics Corporation,141.23,7505503534.59,,2006.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/ipgp,
IPIC,iPic Entertainment Inc.,3.07,35206416.16,,2018.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ipic,
CLRG,IQ Chaikin U.S. Large Cap ETF,24.93,272983500.0,,,,,https://www.nasdaq.com/symbol/clrg,
CSML,IQ Chaikin U.S. Small Cap ETF,24.84,273240000.0,,,,,https://www.nasdaq.com/symbol/csml,
IQ,"iQIYI, Inc.",19.61,5838991865.52,297755832.0,2018.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/iq,
IRMD,iRadimed Corporation,19.45,217007967.9,,2014.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irmd,
IRTC,"iRhythm Technologies, Inc.",78.24,1931501334.72,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/irtc,
IRIX,IRIDEX Corporation,4.0,54547628.0,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/irix,
IRDM,Iridium Communications Inc,24.02,2720064817.32,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/irdm,
IRBT,iRobot Corporation,89.02,2497455921.96,,2005.0,Consumer Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/irbt,
IRWD,"Ironwood Pharmaceuticals, Inc.",10.18,1584224884.9,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/irwd,
IRCP,IRSA Propiedades Comerciales S.A.,22.0,84004030.0,3818365.0,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/ircp,
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,50.75,1859987500.0,,,,,https://www.nasdaq.com/symbol/slqd,
ISHG,iShares 1-3 Year International Treasury Bond ETF,79.1999,67319915.0,,,,,https://www.nasdaq.com/symbol/ishg,
SHY,iShares 1-3 Year Treasury Bond ETF,84.43,17282821000.0,,,,,https://www.nasdaq.com/symbol/shy,
TLT,iShares 20+ Year Treasury Bond ETF,132.61,13977094000.0,,,,,https://www.nasdaq.com/symbol/tlt,
IEI,iShares 3-7 Year Treasury Bond ETF,125.08,7392228000.0,,,,,https://www.nasdaq.com/symbol/iei,
IEF,iShares 7-10 Year Treasury Bond ETF,109.48,16630012000.0,,,,,https://www.nasdaq.com/symbol/ief,
AIA,iShares Asia 50 ETF,60.22,1077938000.0,,,,,https://www.nasdaq.com/symbol/aia,
USIG,iShares Broad USD Investment Grade Corporate Bond ETF,56.82,3531363000.0,,,,,https://www.nasdaq.com/symbol/usig,
COMT,iShares Commodities Select Strategy ETF,32.49,305406000.0,,,,,https://www.nasdaq.com/symbol/comt,
ISTB,iShares Core 1-5 Year USD Bond ETF,50.2,2645540000.0,,,,,https://www.nasdaq.com/symbol/istb,
IXUS,iShares Core MSCI Total International Stock ETF,58.69,15235924000.0,,,,,https://www.nasdaq.com/symbol/ixus,
IUSG,iShares Core S&P U.S. Growth ETF,63.61,6774465000.0,,,,,https://www.nasdaq.com/symbol/iusg,
IUSV,iShares Core S&P U.S. Value ETF,57.12,5754840000.0,,,,,https://www.nasdaq.com/symbol/iusv,
IUSB,iShares Core Total USD Bond Market ETF,51.51,3816891000.0,,,,,https://www.nasdaq.com/symbol/iusb,
HEWG,iShares Currency Hedged MSCI Germany ETF,27.17,176605000.0,,,,,https://www.nasdaq.com/symbol/hewg,
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,25.21,100840000.0,,,,,https://www.nasdaq.com/symbol/susb,
ESGD,iShares ESG MSCI EAFE ETF,64.43,844033000.0,,,,,https://www.nasdaq.com/symbol/esgd,
ESGE,iShares ESG MSCI EM ETF,33.84,710640000.0,,,,,https://www.nasdaq.com/symbol/esge,
ESGU,iShares ESG MSCI USA ETF,65.41,258369500.0,,,,,https://www.nasdaq.com/symbol/esgu,
SUSL,iShares ESG MSCI USA Leaders ETF,51.23,1431878500.0,,,,,https://www.nasdaq.com/symbol/susl,
SUSC,iShares ESG USD Corporate Bond ETF,25.6986,41117760.0,,,,,https://www.nasdaq.com/symbol/susc,
XT,iShares Exponential Technologies ETF,38.67,2546419500.0,,,,,https://www.nasdaq.com/symbol/xt,
FALN,iShares Fallen Angels USD Bond ETF,26.59,97053500.0,,,,,https://www.nasdaq.com/symbol/faln,
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,36.8467,25792690.0,,,,,https://www.nasdaq.com/symbol/ifeu,
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,30.27,408645000.0,,,,,https://www.nasdaq.com/symbol/ifgl,
BGRN,iShares Global Green Bond ETF,54.46,27230000.0,,,,,https://www.nasdaq.com/symbol/bgrn,
IGF,iShares Global Infrastructure ETF,46.49,3231055000.0,,,,,https://www.nasdaq.com/symbol/igf,
GNMA,iShares GNMA Bond ETF,50.045,130117000.0,,,,,https://www.nasdaq.com/symbol/gnma,
HYXE,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,51.36,10272000.0,,,,,https://www.nasdaq.com/symbol/hyxe,
IGIB,iShares Intermediate-Term Corporate Bond ETF,56.7,6667920000.0,,,,,https://www.nasdaq.com/symbol/igib,
IGOV,iShares International Treasury Bond ETF,50.33,1066996000.0,,,,,https://www.nasdaq.com/symbol/igov,
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,113.19,16061661000.0,,,,,https://www.nasdaq.com/symbol/emb,
MBB,iShares MBS ETF,107.35,16864685000.0,,,,,https://www.nasdaq.com/symbol/mbb,
JKI,iShares Morningstar Mid-Cap ETF,159.5441,470655095.0,,,,,https://www.nasdaq.com/symbol/jki,
ACWX,iShares MSCI ACWI ex US Index Fund,46.74,3823332000.0,,,,,https://www.nasdaq.com/symbol/acwx,
ACWI,iShares MSCI ACWI Index Fund,74.2,10833200000.0,,,,,https://www.nasdaq.com/symbol/acwi,
AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,69.13,4064844000.0,,,,,https://www.nasdaq.com/symbol/aaxj,
EWZS,iShares MSCI Brazil Small-Cap ETF,18.01,93652000.0,,,,,https://www.nasdaq.com/symbol/ewzs,
MCHI,iShares MSCI China ETF,58.91,4288648000.0,,,,,https://www.nasdaq.com/symbol/mchi,
SCZ,iShares MSCI EAFE Small-Cap ETF,57.63,9555054000.0,,,,,https://www.nasdaq.com/symbol/scz,
EEMA,iShares MSCI Emerging Markets Asia ETF,65.37,496812000.0,,,,,https://www.nasdaq.com/symbol/eema,
EMXC,iShares MSCI Emerging Markets ex China ETF,49.6,29760000.0,,,,,https://www.nasdaq.com/symbol/emxc,
EUFN,iShares MSCI Europe Financials Sector Index Fund,18.38,1028361000.0,,,,,https://www.nasdaq.com/symbol/eufn,
IEUS,iShares MSCI Europe Small-Cap ETF,49.88,142158000.0,,,,,https://www.nasdaq.com/symbol/ieus,
RING,iShares MSCI Global Gold Miners ETF,20.28,241332000.0,,,,,https://www.nasdaq.com/symbol/ring,
SDG,iShares MSCI Global Impact ETF,57.9,55005000.0,,,,,https://www.nasdaq.com/symbol/sdg,
EWJE,iShares MSCI Japan Equal Weighted ETF,33.19,6638000.0,,,,,https://www.nasdaq.com/symbol/ewje,
EWJV,iShares MSCI Japan Value ETF,24.6239,7387170.0,,,,,https://www.nasdaq.com/symbol/ewjv,
ENZL,iShares MSCI New Zealand ETF,53.36,173420000.0,,,,,https://www.nasdaq.com/symbol/enzl,
QAT,iShares MSCI Qatar ETF,17.92,51968000.0,,,,,https://www.nasdaq.com/symbol/qat,
TUR,iShares MSCI Turkey ETF,24.61,361767000.0,,,,,https://www.nasdaq.com/symbol/tur,
UAE,iShares MSCI UAE ETF,13.57,46816500.0,,,,,https://www.nasdaq.com/symbol/uae,
IBB,iShares Nasdaq Biotechnology Index Fund,107.74,7455608000.0,,,,,https://www.nasdaq.com/symbol/ibb,
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,197.27,1558433000.0,,,,,https://www.nasdaq.com/symbol/soxx,
PFF,iShares Preferred and Income Securities ETF,36.77,15437884500.0,,,,,https://www.nasdaq.com/symbol/pff,
AMCA,iShares Russell 1000 Pure U.S. Revenue ETF,28.61,11444000.0,,,,,https://www.nasdaq.com/symbol/amca,
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,29.325,26392500.0,,,,,https://www.nasdaq.com/symbol/emif,
ICLN,iShares S&P Global Clean Energy Index Fund,10.84,275336000.0,,,,,https://www.nasdaq.com/symbol/icln,
WOOD,iShares S&P Global Timber & Forestry Index Fund,60.29,231513600.0,,,,,https://www.nasdaq.com/symbol/wood,
INDY,iShares S&P India Nifty 50 Index Fund,37.92,908184000.0,,,,,https://www.nasdaq.com/symbol/indy,
IJT,iShares S&P Small-Cap 600 Growth ETF,181.84,5446108000.0,,,,,https://www.nasdaq.com/symbol/ijt,
DVY,iShares Select Dividend ETF,100.41,17561709000.0,,,,,https://www.nasdaq.com/symbol/dvy,
SHV,iShares Short Treasury Bond ETF,110.49,24484584000.0,,,,,https://www.nasdaq.com/symbol/shv,
IGSB,iShares Short-Term Corporate Bond ETF,53.24,12490104000.0,,,,,https://www.nasdaq.com/symbol/igsb,
ISRL,"Isramco, Inc.",123.3,335085998.4,,1983.0,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/isrl,
ITMR,Itamar Medical Ltd.,9.69,16665007.35,1719815.0,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/itmr,
ITI,"Iteris, Inc.",5.22,206563193.46,,,Capital Goods,Telecommunications Equipment,https://www.nasdaq.com/symbol/iti,
